,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
7304,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",914,298
9048,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",531,298
1135,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",220,298
6121,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",350,298
6994,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,298
5771,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,298
7693,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
4473,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
8175,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",460,298
3553,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",35,298
3904,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",392,298
4064,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",365,298
3448,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",200,298
4028,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",220,298
960,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,298
18952,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",143,298
8715,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",422,298
8143,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
8142,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",41,298
15200,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",232,298
444,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",500,298
785,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,298
5838,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",243,298
2685,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",243,298
4303,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",394,298
7022,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,298
3010,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",351,298
8607,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",412,298
1841,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",54,298
1433,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",402,298
9141,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",62,298
3156,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
8813,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",593,298
1334,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,298
7930,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",243,298
7132,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",254,298
6952,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
409,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",62,298
5028,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",531,298
1707,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,298
3440,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",360,298
1066,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",476,298
5759,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",524,298
7607,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",230,298
8241,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
8594,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",35,298
2825,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",420,298
2745,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
2786,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",350,298
13273,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",525,298
2816,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
4521,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",351,298
5808,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
6612,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,298
1753,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",440,298
292,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
4180,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",23,298
6442,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",350,298
4810,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",23,298
9208,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",350,298
6733,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
8182,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,298
233,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",220,298
7344,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",52,298
2126,"[""43"" - ""88""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",423,298
2911,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",524,299
3069,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",500,299
9311,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",516,299
5853,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
5762,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",476,299
5098,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",411,299
11147,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",485,299
6301,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",153,299
5900,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
6813,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",963,299
4788,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
4668,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",586,299
8951,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
1672,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",360,299
107,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
1533,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",451,299
6062,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",874,299
5108,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",896,299
1931,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",360,299
4976,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",350,299
3155,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",524,299
8065,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
814,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",365,299
8719,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",341,299
6261,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",581,299
9521,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",200,299
6430,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",332,299
968,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,299
3008,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
4698,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",476,299
9239,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",470,299
10665,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",586,299
5309,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",411,299
7755,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",962,299
1337,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",586,299
6691,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",254,299
1789,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,299
1021,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",524,299
3289,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",584,299
8763,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",480,299
6028,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",512,299
8214,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",200,299
14645,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",233,299
2702,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",524,299
6708,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",230,299
10993,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",285,299
9010,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",360,299
1732,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
587,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",476,299
7596,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",230,299
101,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",554,299
5680,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",581,299
4185,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",232,299
350,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",422,299
7592,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,299
15293,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",460,299
10429,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",422,299
8703,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
4060,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,299
4772,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",461,299
7960,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",201,299
11085,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",586,299
1126,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",254,299
4812,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",283,299
6578,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",73,299
8423,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",91,299
2978,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",232,299
8672,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",80,299
5411,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,299
6878,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",540,299
8148,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",201,299
5536,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",593,299
668,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,299
1552,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",360,299
3562,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",405,299
4490,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",23,299
6686,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",451,299
4683,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",154,299
3363,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",896,299
8655,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",95,299
130,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",233,299
5654,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,299
5418,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,299
7077,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",411,299
5349,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",255,299
1619,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,299
5985,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",540,299
3083,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",620,299
4211,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",313,299
4140,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",584,299
7004,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",234,299
1156,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",562,299
7642,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",562,299
2701,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",586,299
1350,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",476,299
256,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",570,299
8606,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",472,299
932,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",231,299
5603,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",401,299
4773,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",80,299
2666,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",552,299
237,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",460,299
9241,"[""19"" - ""43""]",2,"[""1"" - ""6""]","[""2"" - ""9""]","[""1"" - ""2""]","[""1"" - ""2""]","[""8"" - ""11""]",324,299
