,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
4913,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
6462,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",263,991
4,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",470,991
7531,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
7291,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",584,991
8380,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
2604,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
4040,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
5464,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",593,991
5768,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",623,991
2295,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
7724,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
14608,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",161,991
4808,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
6316,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",1,991
8920,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",500,991
4169,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
8481,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",584,991
197,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
5674,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
3725,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
918,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",350,991
4404,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
1502,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",220,991
5847,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
1301,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",200,991
9151,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",540,991
6561,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
4727,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",201,991
1161,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
5244,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
13298,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",43,991
3721,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",12,991
7626,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",772,991
7637,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",1,991
4213,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
1819,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",122,991
8922,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
4366,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
8974,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
7351,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
2784,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
4933,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",350,991
2815,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",243,991
192,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
5084,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
1874,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",201,991
3442,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
3630,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
5072,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",291,991
4128,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",476,991
14603,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",471,991
3198,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",71,991
5152,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",211,991
4007,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
4759,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
697,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",196,991
5651,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
1143,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",492,991
5490,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",200,991
19144,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",254,991
3846,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
4594,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
7334,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",182,991
2793,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
2898,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
5816,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",233,991
4867,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",85,991
8588,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",471,991
6944,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
830,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",460,991
14847,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",415,991
4990,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
7796,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
6217,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
8685,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
528,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
3382,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
496,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",500,991
739,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",470,991
6734,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
2242,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",975,991
8061,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",500,991
4851,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",586,991
2626,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",62,991
6525,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",62,991
537,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
5158,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
5729,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",402,991
8296,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
7294,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",215,991
288,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",581,991
2131,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
907,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",365,991
3716,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",220,991
6401,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",275,991
751,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",232,991
7582,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
5216,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",492,991
3880,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
4784,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",593,991
7879,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",492,991
8174,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",291,991
4506,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
2507,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
4839,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
34,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",471,991
3776,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",15,991
5924,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
15329,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",500,991
13681,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",531,991
9861,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",202,991
11618,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
14023,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",282,991
12657,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",43,991
10102,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",514,991
11323,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",541,991
10254,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
12022,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",41,991
17815,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
16380,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",282,991
11390,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
16319,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
19985,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
19966,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
17340,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
18782,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",401,991
17717,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",500,991
16232,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",234,991
18991,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",43,991
17415,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
17683,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",485,991
19299,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",470,991
17477,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
15464,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
15804,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",585,991
18275,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",234,991
19218,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",593,991
18569,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",176,991
18034,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",23,991
18156,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",62,991
19286,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",43,991
19070,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",80,991
17018,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",476,991
19317,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",452,991
9951,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",512,991
4371,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
14997,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",206,991
19730,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",220,991
16281,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",243,991
8210,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",214,991
17098,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
12735,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
14637,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",234,991
18254,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",313,991
13834,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",2,991
12495,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",373,991
16945,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",570,991
11883,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",363,991
13304,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",511,991
9654,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",593,991
12479,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",533,991
5397,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",471,991
12058,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
13234,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",331,991
9581,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",201,991
4717,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",231,991
13028,"[""44"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""22""]","[""1"" - ""2""]","[""8"" - ""11""]",2,991
