,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
15189,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",552,1620
11884,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",43,1620
16504,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",80,1620
11316,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",563,1620
18735,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1620
18600,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",214,1620
18833,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",500,1620
7172,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",111,1620
2323,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",350,1620
2138,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",586,1620
15605,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1620
14090,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",12,1620
9896,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
6737,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
13215,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",16,1620
17556,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",406,1620
19294,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1620
13346,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1620
10339,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1620
9333,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",561,1620
15546,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",561,1620
13390,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",423,1620
15739,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",500,1620
15713,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",531,1620
12397,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",742,1620
13052,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",12,1620
14075,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",586,1620
18511,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
17045,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",492,1620
9785,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",313,1620
15938,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",392,1620
746,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",206,1620
12128,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",423,1620
1261,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",230,1620
11169,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",350,1620
4175,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
16048,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",284,1620
17800,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1620
18244,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",526,1620
19688,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",881,1620
15585,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
11258,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
18461,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",322,1620
11722,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",531,1620
174,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1620
13946,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1620
17832,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1620
16708,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",313,1620
19403,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",964,1620
10051,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",701,1620
15787,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",15,1620
10431,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",586,1620
15348,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
19267,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
19198,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",484,1620
19903,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1620
10531,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",80,1620
17361,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",540,1620
17548,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",91,1620
2429,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
12107,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",913,1620
11321,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",460,1620
14248,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",524,1620
15890,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",41,1620
5038,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",232,1620
16327,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",254,1620
281,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",94,1620
10678,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",451,1620
7805,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1620
10176,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
12031,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
17876,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1620
15399,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",411,1620
10936,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",581,1620
12423,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1620
19536,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
11107,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",460,1620
13405,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1620
8432,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",394,1620
11080,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
15986,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1620
15530,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",201,1620
8573,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",313,1620
17672,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""12"" - ""710""]","[""1"" - ""2""]","[""0"" - ""8""]",313,1620
6475,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,1621
6565,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",912,1621
6030,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,1621
5187,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1621
774,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",85,1621
7023,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",220,1621
2156,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",795,1621
1774,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",402,1621
4364,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",423,1621
4827,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
407,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
3560,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
5314,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,1621
1403,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",110,1621
1017,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,1621
4625,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,1621
2999,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
887,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",91,1621
6269,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",481,1621
6907,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",460,1621
3530,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
4921,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",962,1621
9285,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
1549,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,1621
2286,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",775,1621
1378,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,1621
8676,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",835,1621
4953,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
7783,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",414,1621
8648,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",501,1621
6854,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",373,1621
8420,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1621
5419,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",350,1621
6968,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",832,1621
504,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,1621
8591,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
4651,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",254,1621
3463,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",104,1621
6646,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
37,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1621
1803,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,1621
8924,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
3950,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",460,1621
1441,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",523,1621
6979,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
3107,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",526,1621
1413,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,1621
7813,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",516,1621
6294,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,1621
7420,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1621
6931,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1621
1727,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",352,1621
8735,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",53,1621
8537,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",780,1621
3458,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1621
8896,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,1621
195,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
5289,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",206,1621
5857,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",511,1621
9167,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",484,1621
3696,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",423,1621
2510,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",365,1621
7603,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1621
7890,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
4240,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,1621
3599,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",423,1621
3701,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",5,1621
2512,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",254,1621
5457,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1621
5040,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",230,1621
6893,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,1621
8242,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,1621
1613,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,1621
8698,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",200,1621
9188,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",524,1621
765,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",485,1621
805,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,1621
6183,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,1621
458,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,1621
7876,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",485,1621
574,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,1621
6087,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",516,1621
